Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:05:01.493,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, 0.063, -0.638, 0.985, 8.728, -1.282, -43.823, 2.01, 5.647, 149.722, 32.830, -45.080, 4.900, 26.15, 0.5206, -0.00433, 0.00018, 0.85373,
 17:05:01.497,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:15.740, 0.586, -1.07, -0.252, 2.808, -212.646, -2.747, 10.811, -4.916, 40.369, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:01.501,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:10.535, 0.078, -0.039, 1.016, -2.075, -20.447, 122.131, 0.099, 1.214, 143.026, 25.088, -13.132, -80.262, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:05:01.522,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, 0.517, -0.945, 1.022, 14.465, 4.211, -56.03, 1.5, 6.075, 146.937, 32.830, -45.080, 4.900, 26.15, 0.5206, -0.00433, 0.00018, 0.85373,
 17:05:01.554,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, -0.217, -0.542, 1.088, 6.287, 1.77, -59.692, 2.834, 5.746, -72.823, 23.814, 3190.978, 58.604, 23.12, 0.54666, -0.03613, 0.01682, -0.83633,
 17:05:01.554,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.033, -0.72, 1.292, 2.991, 0.671, -70.496, 2.499, 5.916, -74.218, 23.814, 3190.978, 58.604, 23.12, 0.54666, -0.03613, 0.01682, -0.83633,
 17:05:01.558,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:15.740, 0.807, -0.979, -0.152, 13.855, -240.356, -11.719, 7.707, -10.887, 65.539, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:01.560,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:10.535, 0.746, -0.122, 0.977, 5.493, 23.743, 116.76, 0.154, 1.307, 154.528, 25.088, -13.132, -80.262, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:05:01.583,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, 1.12, -1.532, 1.065, 0.793, 2.991, -91.187, 0.456, 6.389, 142.943, 32.830, -45.080, 4.900, 26.15, 0.5206, -0.00433, 0.00018, 0.85373,
 17:05:01.585,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.488, -0.776, 0.908, -1.77, -0.122, -86.304, 2.01, 6.042, -75.91, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.585,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.831, -0.932, 0.878, 1.404, 0.366, -101.501, 1.461, 6.114, -77.921, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.612,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, 1.01, -1.461, 0.938, 5.859, 2.441, -118.53, -1.252, 6.092, 137.164, 32.830, -45.080, 4.900, 26.15, 0.5206, -0.00433, 0.00018, 0.85373,
 17:05:01.614,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 1.654, -0.932, 1.077, 3.418, -0.488, -115.173, 0.895, 6.07, -80.239, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.614,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 1.921, -0.633, 0.834, 1.953, 0.366, -124.512, 0.275, 5.889, -82.787, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.645,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 1.429, -0.251, 1.027, 2.319, -2.563, -126.77, -0.335, 5.488, -85.457, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.645,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 1.1, -0.155, 1.183, -0.977, -2.502, -121.155, -0.906, 4.949, -88.05, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.675,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.589, -0.219, 1.086, -0.916, -2.197, -117.31, -1.412, 4.351, -90.555, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.675,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.442, 0.042, 0.945, -5.554, -0.366, -113.403, -1.912, 3.752, -92.961, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.678,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:15.740, 0.033, -1.008, 0.159, 6.653, -301.758, -1.465, 0.703, -14.623, 96.279, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:01.680,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:10.535, 0.161, -0.091, 1.048, -0.366, -1.892, 34.79, 0.005, 1.511, 161.433, 20.482, -24.696, -80.850, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:05:01.702,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, 0.092, -0.243, 0.911, -15.381, -12.634, -120.422, -3.34, 4.51, 130.891, 32.830, -45.080, 4.900, 26.15, 0.5206, -0.00433, 0.00018, 0.85373,
 17:05:01.705,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.199, -0.181, 1.071, -1.587, -3.479, -115.112, -2.313, 3.12, -95.356, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.705,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.553, -0.298, 0.864, 4.395, 1.648, -115.417, -2.565, 2.565, -97.762, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.733,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, 0.082, -0.167, 1.125, -4.822, -3.052, -114.685, -4.427, 3.016, 125.376, 32.830, -45.080, 4.900, 26.15, 0.5206, -0.00433, 0.00018, 0.85373,
 17:05:01.763,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, -0.074, 0.349, 1.078, 1.648, 3.967, -109.436, -5.142, 1.588, 120.015, 32.830, -45.080, 4.900, 26.15, 0.5206, -0.00433, 0.00018, 0.85373,
 17:05:01.765,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.557, 0.081, 1.16, 2.502, -1.16, -111.023, -2.774, 2.021, -100.091, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.765,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.205, 0.025, 0.911, -1.343, -2.625, -104.736, -2.977, 1.45, -102.283, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.768,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:15.740, 0.086, -0.927, 0.087, -5.066, -189.026, 9.705, -5.658, -14.233, 119.268, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:01.770,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:10.535, 0.042, -0.057, 0.938, -1.404, -4.761, -73.975, -0.692, -0.033, 155.451, 20.482, -24.696, -80.850, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:05:01.795,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.111, -0.275, 1.105, 1.16, -1.709, -101.929, -3.126, 0.906, -104.403, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.796,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.261, -0.018, 0.997, -0.488, -0.61, -97.961, -3.257, 0.428, -106.447, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.823,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, -0.199, -0.299, 1.126, 2.808, 2.136, -101.868, -5.696, 0.28, 115.274, 32.830, -45.080, 4.900, 26.15, 0.5206, -0.00433, 0.00018, 0.85373,
 17:05:01.826,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.104, -0.146, 0.918, 1.709, -2.808, -92.651, -3.334, -0.038, -108.386, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.826,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.021, -0.1, 1.18, -0.122, -0.122, -86.975, -3.4, -0.439, -110.215, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.887,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:16.965, 0.254, -1.055, 0.095, 6.714, -156.86, 0.61, -8.932, -12.958, 135.209, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:01.887,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.116, -0.096, 0.911, 0.61, -3.418, -81.36, -3.444, -0.824, -111.923, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.888,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.02, -0.15, 0.944, 0.793, -1.709, -75.256, -3.472, -1.165, -113.511, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.891,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:10.535, 0.022, -0.086, 1.04, -2.136, -9.827, -108.032, -1.066, -1.082, 144.641, 20.482, -24.696, -80.850, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:05:01.913,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, -0.248, 0.124, 1.115, -0.977, -5.188, -86.304, -5.894, -0.643, 111.149, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:01.944,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, -0.014, 0.136, 1.068, -4.395, -4.15, -68.97, -5.746, -1.192, 107.814, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:01.945,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.047, -0.191, 1.179, 1.221, -1.526, -69.519, -3.477, -1.456, -114.983, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.945,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.216, -0.098, 0.856, 0.854, -2.38, -63.477, -3.488, -1.719, -116.334, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.974,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, -0.161, 0.047, 1.065, 7.324, 2.014, -56.946, -5.444, -1.384, 105.266, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:01.976,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.003, -0.177, 0.976, 1.343, -1.892, -57.556, -3.488, -1.961, -117.565, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.976,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:15.720, 0.133, -0.165, 1.102, 0.793, -0.244, -51.758, -3.494, -2.153, -118.68, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:01.978,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:16.965, 0.314, -1.028, -0.002, -3.113, -147.156, 0.305, -11.195, -10.893, 148.508, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:01.981,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:10.535, 0.005, -0.097, 0.929, 0.854, 12.39, -110.84, -1.154, -1.626, 133.006, 20.482, -24.696, -80.850, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:05:02.003,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, -0.184, 0.25, 1.045, 9.521, 2.441, -36.255, -5.29, -1.544, 103.519, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.006,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.145, -0.12, 1.026, 0.854, -4.028, -44.861, -3.499, -2.368, -119.663, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.006,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.04, -0.135, 0.956, 1.343, -0.61, -37.476, -3.494, -2.532, -120.498, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.036,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.075, -0.062, 1.063, 0.977, -0.732, -28.992, -3.494, -2.664, -121.174, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.036,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.145, -0.124, 1.051, 1.16, -2.93, -21.362, -3.488, -2.807, -121.685, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.067,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.058, -0.061, 1.011, 0.671, 0, -11.536, -3.494, -2.895, -122.014, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.067,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.149, -0.031, 0.975, 2.38, -0.793, -1.526, -3.472, -2.961, -122.141, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.093,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, -0.149, 0.293, 1.016, -6.836, -6.042, -20.142, -4.894, -1.434, 102.717, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.127,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.132, -0.05, 1.027, 0.61, -0.183, 8.362, -3.472, -3.005, -122.075, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.127,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.106, 0.038, 1.172, 0.916, -1.038, 19.897, -3.472, -3.043, -121.783, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.129,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:16.965, 0.358, -0.998, -0.133, 0.732, -158.081, 0.854, -13.359, -8.157, 161.763, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:02.131,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:10.535, -0.028, -0.083, 1.021, -0.366, -2.563, -116.76, -1.066, -2.17, 121.723, 20.482, -24.696, -80.850, 22.39, 0.5358, 0.01257, -0.0177, 0.84402,
 17:05:02.155,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, -0.209, 0.421, 0.986, -1.099, -1.953, 9.583, -4.362, -1.115, 103.013, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.156,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.112, 0.056, 0.774, 1.587, 0.366, 33.203, -3.461, -3.049, -121.234, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.157,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.064, 0.135, 0.978, 2.136, 1.892, 46.265, -3.428, -2.994, -120.355, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.158,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:16.965, 0.645, -1.03, -0.196, -2.625, -192.078, -0.061, -15.37, -4.537, 176.957, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:02.183,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:19.905, -0.522, 0.567, 1.061, 1.16, -0.061, 34.729, -3.785, -0.692, 104.617, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.186,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, 0.039, 0.173, 1.14, 0.549, 0.488, 61.096, -3.411, -2.939, -119.185, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.186,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.003, 0.313, 0.969, 0.732, -0.427, 75.867, -3.373, -2.873, -117.713, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.190,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:10.535, -0.106, -0.045, 0.993, -0.488, -3.601, -114.563, -0.868, -2.477, 110.984, 20.482, -24.696, -80.850, 22.39, 0.5358, 0.01257, -0.0177, 0.84402,
 17:05:02.212,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:21.100, -0.678, 0.919, 1.008, -4.883, -2.197, 77.332, -3.12, -0.148, 107.792, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.246,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.083, 0.415, 0.743, 0.916, 2.93, 90.149, -3.296, -2.714, -115.955, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.246,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.162, 0.437, 1.236, 0.732, 0.916, 104.797, -3.192, -2.56, -113.912, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.276,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.231, 0.524, 0.833, 0.61, 2.808, 117.737, -3.054, -2.335, -111.61, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.276,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.258, 0.635, 0.868, 0.916, 2.441, 127.869, -2.862, -2.087, -109.111, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.304,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:21.100, -0.755, 0.987, 0.957, -2.991, -0.061, 106.384, -2.159, 0.577, 112.643, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.305,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.3, 0.644, 1.134, -0.183, 3.54, 136.108, -2.642, -1.791, -106.452, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.305,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.323, 0.641, 0.955, 0.671, 2.38, 141.724, -2.373, -1.5, -103.689, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.309,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:16.965, 0.843, -1.07, -0.306, -2.441, -249.268, -1.526, -16.974, 0.374, -164.081, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:02.311,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:10.535, -0.206, -0.052, 1.08, 0.549, -0.427, -107.239, -0.615, -2.483, 101.096, 20.482, -24.696, -80.850, 22.39, 0.5358, 0.01257, -0.0177, 0.84402,
 17:05:02.334,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:21.100, -0.687, 0.804, 1.033, 5.127, 5.432, 136.963, -0.829, 1.571, 119.097, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.369,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:16.965, 0.824, -1.029, -0.019, -4.211, -289.124, -3.845, -17.227, 6.559, -141.416, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:02.371,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:10.535, -0.2, 0.016, 0.999, 0.61, -0.732, -80.566, -0.456, -2.401, 93.334, 20.482, -24.696, -80.850, 22.39, 0.5358, 0.01257, -0.0177, 0.84402,
 17:05:02.393,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:21.100, -0.589, 0.513, 1.055, 7.507, 3.845, 144.714, 0.527, 2.45, 126.244, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.396,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.26, 0.61, 0.888, 0.671, 3.357, 144.226, -2.065, -1.187, -100.887, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.397,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.177, 0.688, 1.161, -0.793, 3.845, 146.057, -1.763, -0.868, -98.047, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.423,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:21.100, -0.434, 0.557, 1.007, -1.465, 0.183, 151.489, 1.741, 3.131, 133.643, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.425,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.21, 0.58, 0.867, 0.427, 2.808, 148.438, -1.406, -0.588, -95.164, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.425,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.228, 0.711, 1.078, -1.343, 2.747, 150.879, -1.06, -0.33, -92.236, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.485,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.151, 0.633, 0.862, 0.732, 3.601, 151.978, -0.654, -0.071, -89.28, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.486,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.105, 0.49, 0.661, 5.371, 4.761, 151.428, -0.132, 0.187, -86.347, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.487,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:16.965, 0.854, -1.034, -0.073, -6.775, -285.706, -7.263, -15.595, 11.739, -118.218, 17.346, 70.560, 17.640, 25.09, 0.75867, -0.60635, -0.16949, 0.16705,
 17:05:02.489,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:11.755, -0.404, -0.001, 1.03, -0.244, -1.953, -45.471, -0.385, -1.994, 88.879, 20.482, -24.696, -80.850, 22.39, 0.5358, 0.01257, -0.0177, 0.84402,
 17:05:02.512,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:21.100, 0.151, 0.256, 1.03, 6.409, 5.066, 151.855, 3.268, 3.779, 141.13, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.515,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.19, 0.867, 2.032, -8.85, 3.052, 146.118, 0.093, 0.368, -83.513, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.515,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.097, 0.531, 0.887, 2.258, 2.869, 141.541, 0.538, 0.522, -80.766, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.543,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:21.100, 0.164, -0.041, 1.082, 3.845, -0.977, 131.348, 4.274, 4.01, 147.942, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.544,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.184, 0.703, 1.131, -0.488, 2.502, 130.92, 0.928, 0.643, -78.234, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.544,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.168, 0.776, 1.224, 2.441, 5.127, 121.338, 1.379, 0.786, -75.894, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
 17:05:02.573,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:21.100, 0.129, -0.017, 0.962, 6.226, 3.296, 109.802, 5.301, 4.016, 153.501, 32.830, -45.080, 4.900, 26.15, 0.56503, -0.01819, -0.04431, 0.82361,
 17:05:02.576,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.262, 0.727, 0.771, 0, 4.211, 109.436, 1.796, 0.901, -73.79, 23.814, 3190.978, 58.604, 23.12, 0.78445, 0.04172, 0.03989, -0.61743,
