Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(?t),Magnetic field Y(?t),Magnetic field Z(?t),Temperature(?),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:29:00.714,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.425,0.029,0.051,0.862,5.249,1.038,102.234,-4.048,-2.148,-17.682,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.738,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.078,-0.037,0.999,-2.625,-6.287,-36.987,-0.22,-0.099,7.608,23.814,3190.978,58.604,23.07,0.99606,0.00162,-0.0033,0.08807
 16:29:00.738,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.098,-0.02,0.999,-1.526,-1.587,-40.222,-0.258,-0.198,6.801,23.814,3190.978,58.604,23.07,0.99606,0.00162,-0.0033,0.08807
 16:29:00.768,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.084,-0.043,1.021,-0.366,2.441,-42.847,-0.269,-0.22,5.944,23.814,3190.978,58.604,23.07,0.99606,0.00162,-0.0033,0.08807
 16:29:00.768,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.076,-0.049,0.989,-0.854,-0.061,-46.753,-0.291,-0.28,5.01,23.814,3190.978,58.604,23.07,0.99606,0.00162,-0.0033,0.08807
 16:29:00.772,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.194,-0.04,0.957,4.211,-1.221,-65.125,-1.318,0.643,-0.082,0,-3211.264,0,25.64,0.99036,0.02039,0.01025,0.1362
 16:29:00.772,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.238,0.019,1.013,5.371,-0.122,-64.758,-1.258,0.516,-1.395,0,-3211.264,0,25.64,0.99036,0.02039,0.01025,0.1362
 16:29:00.774,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.083,0.054,0.925,5.188,-5.188,102.905,-3.961,-2.225,-15.617,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.774,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.124,0.111,1.012,4.578,-6.897,102.478,-3.884,-2.373,-13.557,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.793,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,0.118,0.893,1.987,-0.793,-0.732,-64.27,-3.455,5.839,-3.395,0,-3211.264,0,24.44,0.96701,0.21881,0.02298,0.12793
 16:29:00.793,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,0.065,0.88,1.975,3.357,0.061,-65.613,-3.532,6.229,-4.609,0,-3211.264,0,24.44,0.96701,0.21881,0.02298,0.12793
 16:29:00.793,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,0.127,1.045,1.995,4.761,0.183,-65.43,-3.571,6.63,-5.828,0,-3211.264,0,24.44,0.96701,0.21881,0.02298,0.12793
 16:29:00.793,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,0.12,1.043,2.014,-4.639,-4.639,-63.721,-3.741,6.949,-7.048,0,-3211.264,0,24.44,0.96701,0.21881,0.02298,0.12793
 16:29:00.797,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.089,-0.015,0.995,-2.075,-2.808,-50.11,-0.33,-0.396,4.005,23.814,3190.978,58.604,23.07,0.99606,0.00162,-0.0033,0.08807
 16:29:00.797,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.086,-0.054,1.007,-1.526,-0.305,-53.406,-0.357,-0.461,2.933,23.814,3190.978,58.604,23.07,0.99606,0.00162,-0.0033,0.08807
 16:29:00.801,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.191,0.021,1.106,3.357,-1.77,-63.354,-1.181,0.406,-2.697,0,-3211.264,0,25.64,0.99036,0.02039,0.01025,0.1362
 16:29:00.801,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.162,-0.003,1.025,0.061,-1.831,-62.927,-1.143,0.275,-3.972,0,-3211.264,0,25.64,0.99036,0.02039,0.01025,0.1362
 16:29:00.803,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.065,0.123,1.088,4.211,-3.54,98.45,-3.823,-2.505,-11.536,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.803,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.079,0.075,1.101,4.089,2.869,97.046,-3.768,-2.543,-9.569,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.824,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,0.044,0.951,1.969,0.977,0.732,-63.354,-3.878,7.311,-8.234,0,-3211.264,0,24.44,0.96701,0.21881,0.02298,0.12793
 16:29:00.824,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,0.079,0.99,2.004,-0.671,0.366,-62.866,-4.01,7.685,-9.404,0,-3211.264,0,24.44,0.96701,0.21881,0.02298,0.12793
 16:29:00.830,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.142,-0.035,1.046,-0.549,-1.77,-62.561,-1.148,0.154,-5.24,0,-3211.264,0,25.64,0.99036,0.02039,0.01025,0.1362
 16:29:00.830,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.129,-0.015,0.814,1.343,-2.014,-62.317,-1.159,0.033,-6.504,0,-3211.264,0,25.64,0.99036,0.02039,0.01025,0.1362
 16:29:00.834,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.03,0.078,0.947,4.822,4.395,96.008,-3.708,-2.505,-7.63,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.834,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.039,0.031,0.961,4.7,1.099,96.68,-3.642,-2.488,-5.691,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.858,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.077,-0.026,1.009,-1.892,-0.061,-56.702,-0.385,-0.516,1.802,23.814,3190.978,58.604,23.07,0.99606,0.00162,-0.0033,0.08807
 16:29:00.858,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.08,-0.068,0.992,-1.038,-0.488,-59.509,-0.401,-0.577,0.61,23.814,3190.978,58.604,23.07,0.99606,0.00162,-0.0033,0.08807
 16:29:00.883,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,0.045,0.918,1.969,-4.333,-2.38,-62.683,-4.213,8.02,-10.591,0,-3211.264,0,24.44,0.96701,0.21881,0.02298,0.12793
 16:29:00.883,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,-0.006,0.961,1.971,9.827,3.723,-62.927,-4.224,8.416,-11.75,0,-3211.264,0,24.44,0.96701,0.21881,0.02298,0.12793
 16:29:00.887,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.053,-0.027,1.039,-2.93,-2.441,-62.622,-0.45,-0.67,-0.643,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:00.887,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.068,-0.041,0.97,-0.427,2.136,-63.904,-0.445,-0.676,-1.923,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:00.891,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.141,-0.015,1.062,3.357,-1.099,-62.378,-1.126,-0.071,-7.767,0,-3211.264,0,25.64,0.99036,0.02039,0.01025,0.1362
 16:29:00.891,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.124,0.019,0.961,5.554,-0.427,-60.974,-1.049,-0.154,-9.02,0,-3211.264,0,25.64,0.99036,0.02039,0.01025,0.1362
 16:29:00.893,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.092,0.061,0.857,5.066,-3.479,96.252,-3.582,-2.543,-3.752,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.893,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.063,0.09,1.009,4.822,-7.935,96.191,-3.527,-2.686,-1.818,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.915,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,0.003,1.082,2.024,6.836,2.258,-61.584,-4.213,8.817,-12.887,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:00.915,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,0.082,1.032,1.98,-9.033,-9.888,-59.814,-4.46,9.031,-14.073,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:00.919,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.069,-0.038,0.99,-2.075,-1.038,-66.223,-0.467,-0.736,-3.246,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:00.919,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.305,0.02,-0.073,1.013,-3.54,-5.066,-68.909,-0.522,-0.879,-4.625,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:00.921,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.187,-0.008,1.079,3.174,-2.441,-59.509,-0.95,-0.231,-10.239,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:00.921,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.093,-0.038,1.079,0.61,-1.953,-57.983,-0.901,-0.319,-11.437,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:00.924,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.123,0.081,1.119,4.15,-3.174,95.093,-3.483,-2.829,0.099,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.924,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.062,0.035,1.059,3.54,2.38,95.52,-3.461,-2.873,2.016,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.944,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,-0.036,0.988,1.978,0.61,-0.305,-58.289,-4.636,9.305,-15.194,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:00.944,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.095,-0.04,1.075,2.021,4.822,4.639,-56.824,-4.686,9.673,-16.238,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:00.952,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.081,0.017,0.92,0.244,-1.526,-56.519,-0.89,-0.401,-12.601,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:00.952,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.435,0.15,-0.025,0.956,1.892,-3.784,-55.176,-0.873,-0.483,-13.738,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:00.954,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.029,0.083,0.967,4.578,2.686,95.276,-3.433,-2.862,3.933,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.954,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.081,0.047,0.934,4.517,0.183,94.788,-3.4,-2.867,5.845,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:00.978,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,0.042,-0.023,0.986,0,3.845,-70.068,-0.5,-0.84,-6.031,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:00.978,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,0.051,-0.045,0.996,-2.563,-0.854,-71.838,-0.533,-0.884,-7.471,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.003,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,0.079,1.021,1.986,-5.859,-7.202,-55.298,-4.883,9.893,-17.32,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.003,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.013,0.915,1.976,-2.808,-5.554,-54.382,-5.092,10.063,-18.397,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.007,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,0.059,-0.071,1.003,-3.662,-4.883,-73.975,-0.582,-1.011,-8.948,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.007,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,0.025,-0.053,0.964,-0.671,5.615,-74.707,-0.571,-0.928,-10.443,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.011,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.102,-0.083,0.975,3.662,-1.892,-54.077,-0.824,-0.577,-14.848,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.011,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.064,0.011,0.979,4.639,-2.319,-52.612,-0.753,-0.648,-15.936,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.013,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.073,0.002,0.944,4.822,-3.662,96.68,-3.367,-2.939,7.767,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:01.013,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.096,0.051,0.995,5.31,-5.31,98.145,-3.34,-3.065,9.723,0,-3211.264,0,23.88,0.97128,-0.00772,-0.01776,-0.23691
 16:29:01.034,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.101,1.054,1.999,8.118,2.747,-53.162,-5.109,10.344,-19.396,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.034,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.046,1.146,1.99,2.625,-2.258,-50.72,-5.153,10.585,-20.369,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.038,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,-0.025,-0.05,1.038,0.061,7.019,-75.134,-0.549,-0.813,-11.948,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.038,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,0.036,-0.037,1.012,1.099,9.155,-75.195,-0.511,-0.648,-13.458,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.040,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.102,0.029,1.029,3.235,-3.174,-50.354,-0.67,-0.72,-16.99,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.040,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.074,-0.037,1.075,1.526,-2.869,-47.363,-0.61,-0.797,-17.996,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.044,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.114,0.084,1.05,5.31,-3.662,97.412,-3.312,-3.192,11.684,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.044,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.071,0.038,1.054,4.272,-0.305,98.389,-3.301,-3.268,13.651,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.064,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.05,1.088,2.006,-7.446,-7.202,-47.607,-5.367,10.706,-21.33,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.064,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.068,1.065,1.972,0.488,-0.305,-44.617,-5.493,10.882,-22.198,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.072,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.067,-0.021,1.082,0.854,-2.014,-44.312,-0.588,-0.857,-18.94,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.072,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.077,0.024,0.887,1.77,-1.709,-41.809,-0.571,-0.901,-19.825,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.097,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,-0.03,-0.1,1.045,-1.221,-0.244,-77.637,-0.522,-0.67,-15.013,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.097,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,0.017,-0.038,1.005,-3.784,-9.949,-79.895,-0.582,-0.879,-16.611,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.103,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.086,0.026,0.994,4.15,2.197,99.915,-3.307,-3.29,15.645,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.103,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:28.780,0.071,0.051,0.943,5.432,0.427,100.159,-3.301,-3.307,17.655,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.123,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.039,1.124,1.994,5.066,1.831,-42.175,-5.493,11.096,-22.994,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.123,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.09,1.058,2.015,0.183,-3.418,-39.978,-5.548,11.228,-23.774,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.129,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,0.006,-0.024,0.987,-2.258,-2.441,-78.674,-0.604,-0.934,-18.182,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.129,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,-0.021,-0.067,1.024,1.16,9.216,-77.576,-0.56,-0.753,-19.737,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.131,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.053,-0.023,0.928,3.357,-2.38,-39.551,-0.533,-0.945,-20.66,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.131,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.057,-0.016,1.033,4.15,-2.197,-36.865,-0.467,-0.989,-21.451,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.133,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:29.140,0.08,0.026,0.951,5.249,-3.357,101.074,-3.29,-3.378,19.677,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.133,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:29.140,0.127,0.033,0.991,4.822,-4.883,103.333,-3.296,-3.51,21.742,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.154,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.104,1.12,1.963,2.502,-2.075,-37.415,-5.576,11.343,-24.51,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.154,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.033,1.204,1.987,2.197,-0.916,-33.508,-5.581,11.448,-25.17,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.158,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,0,-0.054,0.991,-0.671,0,-78.796,-0.555,-0.753,-21.313,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.158,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,0.035,-0.037,0.998,-4.089,-9.827,-80.322,-0.615,-0.945,-22.917,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.162,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.104,0.042,1.062,3.479,-1.16,-33.081,-0.396,-1.027,-22.181,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.162,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.059,-0.006,1.048,1.587,-2.502,-29.663,-0.346,-1.055,-22.835,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.164,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:29.140,0.125,0.035,1.029,5.554,-4.028,104.065,-3.296,-3.636,23.829,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.164,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:29.140,0.099,0.011,1.064,5.798,0.244,105.469,-3.301,-3.697,25.939,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.184,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.086,1.141,1.985,-0.793,-3.235,-29.968,-5.62,11.508,-25.768,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.184,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.101,1.16,1.989,-0.977,-1.831,-26.55,-5.652,11.547,-26.301,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.191,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.057,0.011,0.999,0.732,-1.709,-26.306,-0.33,-1.099,-23.423,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.191,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.072,0.014,0.967,1.77,-1.892,-22.644,-0.319,-1.132,-23.939,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.217,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,-0.024,-0.042,0.974,-0.061,3.723,-78.674,-0.593,-0.868,-24.494,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.217,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,-0.009,-0.063,1.03,0.671,5.188,-78.369,-0.56,-0.758,-26.065,23.814,3190.978,58.604,23.07,0.99982,-0.00162,-0.01346,0.0105
 16:29:01.224,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:29.140,0.102,0.024,0.989,4.883,1.465,109.07,-3.329,-3.724,28.114,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.224,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:29.140,0.108,0.008,0.955,5.798,0,110.779,-3.351,-3.768,30.333,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.244,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.066,1.187,1.976,-1.038,-2.502,-22.949,-5.674,11.558,-26.763,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.244,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.089,1.168,1.986,2.075,-0.977,-19.409,-5.636,11.558,-27.153,0,-3211.264,0,24.44,0.97061,0.20645,0.05103,-0.11215
 16:29:01.248,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,0.002,-0.039,0.995,-2.014,-5.127,-79.651,-0.582,-0.857,-27.658,23.814,3190.978,58.604,23.07,0.97559,-0.00674,-0.01468,-0.21884
 16:29:01.248,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,-0.026,-0.063,1.004,-2.258,-3.662,-79.468,-0.604,-0.917,-29.246,23.814,3190.978,58.604,23.07,0.97559,-0.00674,-0.01468,-0.21884
 16:29:01.252,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.062,0.019,0.934,2.747,-1.282,-18.982,-0.291,-1.165,-24.384,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.252,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.037,0.012,1.044,3.54,-0.732,-15.015,-0.247,-1.192,-24.752,0,-3211.264,0,25.64,0.99701,0.01727,-0.01556,-0.07291
 16:29:01.274,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.134,1.192,1.966,6.104,1.282,-15.625,-5.499,11.574,-27.455,0,-3211.264,0,24.44,0.94559,0.20566,0.0528,-0.24637
 16:29:01.274,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.113,1.282,1.995,1.648,-1.892,-11.475,-5.389,11.53,-27.691,0,-3211.264,0,24.44,0.94559,0.20566,0.0528,-0.24637
 16:29:01.278,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,-0.012,-0.038,1.014,0.793,4.7,-77.881,-0.566,-0.813,-30.806,23.814,3190.978,58.604,23.07,0.97559,-0.00674,-0.01468,-0.21884
 16:29:01.278,d2:d6:ae:79:8c:70, 2015-01-01 00:03:25.660,-0.023,-0.056,1,-0.916,-0.916,-77.148,-0.566,-0.829,-32.355,23.814,3190.978,58.604,23.07,0.97559,-0.00674,-0.01468,-0.21884
 16:29:01.282,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.065,0.084,0.999,3.357,-0.977,-11.047,-0.198,-1.208,-25.043,0,-3211.264,0,25.64,0.97656,0.01993,-0.02841,-0.21213
 16:29:01.282,d2:5a:50:4a:21:12, 2015-01-01 00:03:29.820,0.071,0.047,1.047,1.831,-0.671,-6.592,-0.148,-1.23,-25.252,0,-3211.264,0,25.64,0.97656,0.01993,-0.02841,-0.21213
 16:29:01.283,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:29.140,0.111,0.003,0.961,6.042,-2.258,112.427,-3.373,-3.851,32.585,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.283,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:29.140,0.139,0,0.969,5.737,-3.967,115.784,-3.411,-3.972,34.893,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.284,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:29.140,0.148,0.025,1.025,6.287,-3.906,117.981,-3.45,-4.098,37.249,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.284,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:29.140,0.158,-0.01,1.042,6.165,-1.587,120.056,-3.494,-4.191,39.655,0,-3211.264,0,23.88,0.99664,0.00842,-0.02628,0.07632
 16:29:01.305,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:30.545,-0.116,1.264,1.964,-2.197,-3.357,-6.958,-5.361,11.409,-27.839,0,-3211.264,0,24.44,0.94559,0.20566,0.0528,-0.24637
