Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:56:52.159,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, 0.36, -0.141, 1.108, -4.517, -1.831, -88.501, -3.494, 1.912, 130.122, 30.772, -38.416, 0.392, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.159,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, 0.06, -0.179, 1.024, -4.15, -3.54, -89.294, -4.12, 0.862, 125.936, 30.772, -38.416, 0.392, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.163,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:9.610, 0.208, -1.001, 0.213, -3.418, -165.222, 0.916, -4.395, -8.97, 120.372, 23.912, 69.188, 4.802, 25.02, -0.26962, 0.28595, -0.72433, 0.56635,
 16:56:52.166,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:4.015, 0.078, -0.018, 0.995, -0.305, -4.944, -33.63, 0.319, 0.385, 156.868, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:52.188,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.078, 0.038, 0.932, 1.16, -0.183, -88.257, -4.515, -0.17, 121.833, 30.772, -38.416, 0.392, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.221,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.25, -0.044, 1.116, -0.183, -1.038, -88.074, -1.939, 0.637, -40.957, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.221,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.176, -0.015, 0.94, 0.854, -2.136, -85.327, -2.021, 0.242, -42.709, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.251,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.108, -0.028, 0.883, -0.488, 0.427, -81.909, -2.087, -0.115, -44.407, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.251,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.177, -0.06, 1.144, 0.305, -0.793, -78.552, -2.131, -0.434, -46.027, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.279,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.087, 0.026, 1.093, -7.019, -2.747, -78.735, -4.653, -0.983, 118.103, 30.772, -38.416, 0.392, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.281,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.075, -0.084, 0.813, 0.916, -1.404, -75.317, -2.148, -0.731, -47.582, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.281,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.157, -0.019, 1.095, 0.61, -1.16, -72.571, -2.153, -1.016, -49.081, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.284,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:9.610, 0.122, -0.992, 0.184, 5.249, -134.705, 0.977, -6.268, -8.229, 134.193, 23.912, 69.188, 4.802, 25.02, -0.26962, 0.28595, -0.72433, 0.56635,
 16:56:52.286,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:4.015, 0.032, -0.021, 1.027, -0.61, -1.099, -69.031, 0.022, -0.505, 150.035, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:52.310,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.063, 0.071, 1.028, -1.526, -2.38, -72.51, -4.565, -1.494, 114.796, 30.772, -38.416, 0.392, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.312,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.109, -0.101, 1.181, -0.061, -0.122, -69.946, -2.153, -1.258, -50.521, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.312,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.104, 0.015, 0.908, 1.282, -1.038, -67.444, -2.137, -1.478, -51.91, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.342,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.059, -0.122, 1.117, -0.122, -1.099, -65.186, -2.115, -1.692, -53.256, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.342,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.034, -0.068, 0.862, 1.526, -0.732, -62.256, -2.087, -1.884, -54.542, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.345,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:10.955, 0.152, -1.043, 0.027, -1.282, -114.685, -1.77, -7.449, -7.295, 144.943, 23.912, 69.188, 4.802, 25.02, -0.26962, 0.28595, -0.72433, 0.56635,
 16:56:52.368,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.062, 0.039, 1.037, -3.601, -4.639, -65.43, -4.46, -1.901, 111.868, 30.772, -38.416, 0.392, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.371,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.064, -0.073, 1.066, 0.732, -1.831, -59.143, -2.049, -2.065, -55.772, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.371,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.029, -0.074, 0.996, 0.488, -2.014, -55.542, -2.021, -2.236, -56.937, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.376,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:4.015, -0.011, -0.1, 1.036, -0.732, -1.587, -79.651, -0.088, -1.033, 141.625, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:52.399,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.177, 0.018, 1.038, -8.179, -6.165, -55.847, -4.23, -2.148, 109.319, 30.772, -38.416, 0.392, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.430,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.029, -0.06, 0.977, 1.16, -0.244, -52.612, -1.983, -2.373, -58.035, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.430,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.133, -0.076, 0.952, 1.16, -2.563, -49.011, -1.945, -2.499, -59.062, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.463,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.008, -0.141, 1.196, 0.61, -3.113, -46.021, -1.912, -2.648, -60.013, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.463,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.052, -0.076, 0.918, 0.854, -0.427, -42.725, -1.884, -2.752, -60.903, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.490,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.108, 0.156, 1.059, 2.686, -1.038, -49.072, -3.994, -2.263, 107.227, 30.772, -38.416, 0.392, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.492,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.086, -0.056, 0.871, 1.343, -1.282, -38.269, -1.851, -2.84, -61.705, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.492,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.002, -0.131, 1.133, 0.305, -0.977, -34.912, -1.835, -2.922, -62.435, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.494,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:10.955, 0.178, -1.024, 0.014, 0.244, -109.802, -0.366, -8.278, -6.207, 154.446, 23.912, 69.188, 4.802, 25.02, -0.26962, 0.28595, -0.72433, 0.56635,
 16:56:52.496,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:5.240, 0.009, -0.064, 1.073, 0.366, 3.723, -83.74, -0.11, -1.269, 132.979, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:52.519,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.179, 0.145, 1.059, -1.831, -3.54, -38.696, -3.785, -2.351, 105.568, 30.772, -38.416, 0.392, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.549,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.168, 0.206, 1.028, -3.662, -4.333, -31.067, -3.428, -2.236, 104.387, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.554,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:10.955, 0.183, -0.987, 0.008, -1.282, -113.77, -1.587, -9.256, -4.966, 163.735, 23.912, 69.188, 4.802, 25.02, -0.26962, 0.28595, -0.72433, 0.56635,
 16:56:52.556,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:5.240, -0.04, -0.002, 1.012, -2.869, -19.775, -89.661, -0.11, -1.23, 124.541, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:52.581,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.012, -0.078, 0.898, 0.61, -1.831, -30.64, -1.824, -3.005, -63.083, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.581,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.118, -0.005, 0.853, 0.977, -1.16, -26.489, -1.807, -3.065, -63.649, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.615,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.026, -0.126, 1.175, 1.221, -0.549, -22.156, -1.78, -3.109, -64.127, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.615,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.018, 0.005, 1.05, 0.549, -1.221, -17.151, -1.769, -3.153, -64.512, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.615,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.055, 0.253, 1.015, 8.057, 2.991, -17.578, -3.164, -2.126, 103.738, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.642,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.097, -0.016, 0.808, 0.366, -1.038, -12.085, -1.758, -3.186, -64.792, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.642,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.069, -0.098, 1.12, 1.404, -0.366, -7.874, -1.736, -3.197, -64.984, 23.814, 3190.978, 58.604, 23.24, 0.99722, 0.02884, 0.0148, -0.06656,
 16:56:52.672,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.03, -0.022, 0.975, 1.831, -0.793, -2.014, -1.708, -3.219, -65.067, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.672,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.081, 0.04, 0.914, -0.732, -0.61, 3.845, -1.714, -3.23, -65.034, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.673,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:10.955, 0.194, -1.117, -0.053, 0.427, -125, -2.38, -9.926, -3.538, 173.43, 23.912, 69.188, 4.802, 25.02, -0.26962, 0.28595, -0.72433, 0.56635,
 16:56:52.677,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:5.240, -0.018, -0.047, 1.023, 0.61, 7.385, -83.618, -0.077, -1.351, 116.395, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:52.699,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.08, 0.143, 0.993, -0.488, -2.747, -8.301, -2.988, -2.005, 103.667, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.702,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.14, -0.056, 0.935, 2.502, 0, 8.545, -1.681, -3.224, -64.902, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.702,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.044, 0.003, 1.291, -1.343, -0.488, 15.808, -1.697, -3.23, -64.638, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.728,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.104, 0.153, 0.972, -3.784, -3.662, 7.751, -2.527, -1.67, 104.222, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.731,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.052, 0.036, 0.864, 1.465, -0.427, 22.888, -1.692, -3.23, -64.226, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.731,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.074, 0.061, 0.94, 0.366, 1.038, 29.358, -1.686, -3.203, -63.688, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.758,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.246, 0.262, 0.974, -0.549, 0.244, 22.095, -2.142, -1.357, 105.469, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.764,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:10.955, 0.364, -0.917, -0.125, -1.587, -142.456, -3.723, -10.871, -1.851, -175.743, 28.420, 82.908, -41.650, 25.02, -0.26962, 0.28595, -0.72433, 0.56635,
 16:56:52.766,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:5.240, -0.042, -0.054, 1.013, -0.061, -2.869, -83.252, -0.016, -1.357, 108.759, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:52.794,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.001, 0.028, 1.197, 2.014, 0.122, 36.377, -1.653, -3.175, -63.007, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.794,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.001, 0.142, 0.81, 0.244, 1.099, 44.739, -1.642, -3.126, -62.172, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.848,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.244, 0.497, 0.983, 6.897, 5.127, 43.945, -1.626, -0.939, 107.611, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.850,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.002, 0.135, 1.167, 0.916, -0.061, 52.002, -1.62, -3.082, -61.177, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.850,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.01, 0.172, 0.882, 0.854, 1.099, 58.838, -1.582, -3.01, -60.051, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.879,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.243, 0.41, 1.017, -3.235, -2.563, 57.922, -1.192, -0.577, 110.61, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.881,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.109, 0.2, 1.012, 1.831, 0.183, 66.528, -1.522, -2.939, -58.771, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.881,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, 0.023, 0.268, 1.147, 0.244, 1.77, 73.73, -1.467, -2.834, -57.349, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.884,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:10.955, 0.445, -1.04, -0.163, -3.113, -175.476, -3.052, -11.646, 0.242, -162.9, 28.420, 82.908, -41.650, 25.02, -0.26962, 0.28595, -0.72433, 0.56635,
 16:56:52.886,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:5.240, -0.045, -0.011, 0.983, 0.61, -1.099, -79.59, 0.044, -1.258, 101.519, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:52.910,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.145, 0.247, 0.797, 1.343, 0.366, 80.627, -1.39, -2.73, -55.789, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.910,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.152, 0.307, 1.108, 0.122, 1.953, 86.548, -1.307, -2.598, -54.102, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.939,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.375, 0.505, 1.006, 0.549, -1.343, 79.895, -0.582, -0.126, 114.472, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.940,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.117, 0.271, 1.032, 0.916, 1.831, 91.431, -1.208, -2.45, -52.317, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.940,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.168, 0.328, 1, 0.244, 1.587, 94.849, -1.099, -2.291, -50.46, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:52.967,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.38, 0.414, 1.082, 0.732, 3.174, 91.003, 0.126, 0.428, 119.009, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:52.973,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:10.955, 0.443, -0.99, -0.167, -1.343, -198.975, -5.188, -12.36, 2.615, -148.008, 28.420, 82.908, -41.650, 25.02, -0.26962, 0.28595, -0.72433, 0.56635,
 16:56:52.976,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:5.240, -0.093, 0.015, 1.001, 0, -2.319, -68.359, 0.088, -1.236, 95.125, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:52.998,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.33, 0.245, 0.932, 0.488, 1.953, 100.281, 0.912, 0.972, 123.997, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:53.031,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.197, 0.372, 1.125, 0.061, 1.648, 98.328, -0.978, -2.126, -48.532, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.032,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:8.995, -0.163, 0.302, 0.87, -0.488, 2.686, 99.976, -0.846, -1.939, -46.571, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.061,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, -0.129, 0.287, 1.084, 1.77, 1.343, 100.525, -0.676, -1.763, -44.588, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.061,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, -0.199, 0.318, 0.885, -0.671, 2.93, 101.501, -0.522, -1.571, -42.589, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.092,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, -0.073, 0.328, 0.964, 0.366, 1.404, 101.501, -0.352, -1.395, -40.589, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.092,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, -0.114, 0.233, 1.035, 0.793, 2.075, 102.234, -0.165, -1.219, -38.578, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.094,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:10.955, 0.412, -1.008, 0.095, -3.601, -204.102, -5.493, -12.546, 5.081, -132.704, 28.420, 82.908, -41.650, 25.02, -0.26962, 0.28595, -0.72433, 0.56635,
 16:56:53.096,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:5.240, -0.073, -0.009, 1.063, 0.305, -2.075, -49.683, 0.137, -0.945, 90.247, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:53.119,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.322, 0.288, 1.023, -0.671, 2.319, 101.807, 1.609, 1.461, 129.095, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:53.119,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.264, 0.309, 1.063, 1.892, 3.357, 103.088, 2.28, 1.862, 134.171, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:53.122,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, -0.091, 0.341, 1.021, -0.61, 1.709, 102.966, 0.005, -1.06, -36.552, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.122,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, -0.146, 0.344, 1.01, -0.122, 1.404, 103.516, 0.187, -0.923, -34.508, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.153,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, -0.079, 0.287, 0.962, 1.099, 1.709, 103.271, 0.401, -0.786, -32.47, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.153,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, -0.273, 0.307, 0.854, 0.549, 3.723, 102.173, 0.61, -0.615, -30.454, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.154,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:10.955, 0.486, -1.059, -0.048, -5.859, -195.862, -8.057, -12.266, 6.96, -118.246, 28.420, 82.908, -41.650, 25.02, 0.40094, -0.41595, 0.65198, -0.49097,
 16:56:53.156,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:5.240, -0.057, 0.019, 1.021, 0.061, -1.465, -32.227, 0.148, -0.764, 87.083, 22.148, -21.168, -80.654, 22.44, 0.22018, 0.00027, 0.00162, 0.9754,
 16:56:53.179,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.194, 0.255, 0.947, 8.423, 7.629, 102.722, 2.884, 2.12, 139.219, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:53.181,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, 0.053, 0.325, 1.401, 0, 0.916, 100.403, 0.807, -0.505, -28.477, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.181,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, -0.218, 0.368, 0.304, -0.305, 1.709, 98.694, 1.011, -0.396, -26.532, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
 16:56:53.210,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:14.370, -0.117, 0.643, 1.083, -11.23, 6.226, 98.816, 3.417, 2.384, 144.053, 46.746, -31.262, 0.686, 26.29, 0.228, -0.01593, 0.02942, 0.97305,
 16:56:53.241,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:11.405, 0.021, 0.445, 0.855, -3.906, 3.174, 94.666, 1.176, -0.258, -24.67, 23.814, 3190.978, 58.604, 23.24, 0.84415, -0.03247, -0.0072, -0.53497,
